year_index,risk_type,bucket,loss_sum
0,AlgorithmicTrading,Q1,219668.01
0,AlgorithmicTrading,Q2,57299.93
0,AlgorithmicTrading,Q3,0.00
0,AlgorithmicTrading,Q4,3253377.08
0,AlgorithmicTrading,Annual,3530345.02
0,Cyber,Q1,662980.68
0,Cyber,Q2,810720.76
0,Cyber,Q3,1376243.68
0,Cyber,Q4,254987.82
0,Cyber,Annual,3104932.94
0,Fraud,Q1,1008880.62
0,Fraud,Q2,243575.11
0,Fraud,Q3,254036.74
0,Fraud,Q4,796981.58
0,Fraud,Annual,2303474.05
0,TotalOperationalRisk,Q1,1891529.32
0,TotalOperationalRisk,Q2,1111595.80
0,TotalOperationalRisk,Q3,1630280.42
0,TotalOperationalRisk,Q4,4305346.47
0,TotalOperationalRisk,Annual,8938752.02
